1619999.9985545874,14.297936706316337
1619999.9985771775,14.297936706330281
1619999.9985990673,14.297936706343794
1619999.9986203015,14.297936706356902
1619999.998640895,14.297936706369613
1619999.9986608773,14.297936706381948
1619999.9986802936,14.297936706393934
1619999.9986991435,14.297936706405569
1619999.998717472,14.297936706416882
1619999.9987352788,14.297936706427874
1619999.998752609,14.297936706438572
1619999.998769462,14.297936706448976
1619999.9987858832,14.297936706459112
1619999.9988018572,14.297936706468972
1619999.998817414,14.297936706478575
1619999.9988325834,14.29793670648794
1619999.9988473505,14.297936706497055
1619999.99886176,14.297936706505949
1619999.9988758117,14.297936706514623
1619999.9988895357,14.297936706523094
1619999.998902917,14.297936706531354
1619999.9989159703,14.297936706539412
1619999.9989287257,14.297936706547286
1619999.998941183,14.297936706554976
1619999.9989533424,14.297936706562481
1619999.9989652336,14.297936706569821
1619999.9989768863,14.297936706577016
1619999.998988241,14.297936706584025
1619999.9989993572,14.297936706590885
1619999.999010235,14.2979367065976
1619999.9990208745,14.297936706604169
1619999.9990313053,14.297936706610606
1619999.9990414977,14.297936706616898
1619999.9990514815,14.297936706623062
1619999.9990612566,14.297936706629095
1619999.999070853,14.297936706635019
1619999.9990802407,14.297936706640813
1619999.9990894198,14.29793670664648
1619999.99909845,14.297936706652054
1619999.9991072714,14.2979367066575
1619999.999115944,14.297936706662853
1619999.9991244376,14.297936706668096
1619999.9991327822,14.297936706673248
1619999.9991409779,14.297936706678307
1619999.9991489947,14.297936706683254
1619999.9991568923,14.29793670668813
1619999.999164611,14.297936706692894
1619999.9991722107,14.297936706697586
1619999.9991796613,14.297936706702185
1619999.9991869926,14.297936706706711
1619999.999194175,14.297936706711145
1619999.999201268,14.297936706715522
1619999.999208212,14.297936706719808
1619999.9992150366,14.297936706724022
1619999.9992217422,14.29793670672816
1619999.9992283285,14.297936706732226
1619999.9992348254,14.297936706736238
1619999.999241203,14.297936706740174
1619999.9992474616,14.297936706744037
1619999.9992536306,14.297936706747844
1619999.9992597103,14.297936706751598
1619999.9992656708,14.297936706755277
1619999.9992715418,14.297936706758902
1619999.9992773235,14.29793670676247
1619999.9992830157,14.297936706765984
1619999.9992886186,14.297936706769443
1619999.999294132,14.297936706772846
1619999.999299556,14.297936706776193
1619999.9993049204,14.297936706779506
1619999.9993101656,14.297936706782743
1619999.999315381,14.297936706785963
1619999.9993204772,14.297936706789109
1619999.9993255138,14.297936706792218
1619999.999330461,14.297936706795271
1619999.9993353486,14.297936706798287
1619999.9993401766,14.297936706801268
1619999.9993449152,14.297936706804194
1619999.999349594,14.297936706807082
1619999.9993542135,14.297936706809933
1619999.9993587732,14.297936706812747
1619999.9993632436,14.297936706815507
1619999.9993676543,14.29793670681823
1619999.9993720353,14.297936706820934
1619999.9993763268,14.297936706823583
1619999.9993805587,14.297936706826196
1619999.9993847609,14.29793670682879
1619999.9993888736,14.297936706831328
1619999.9993929565,14.297936706833848
1619999.9993969798,14.297936706836332
1619999.9994009435,14.29793670683878
1619999.9994048774,14.297936706841208
1619999.999408722,14.297936706843581
1619999.9994125366,14.297936706845935
1619999.9994163215,14.297936706848272
1619999.999420017,14.297936706850553
1619999.9994237125,14.297936706852834
1619999.9994273186,14.29793670685506
1619999.9994308949,14.297936706857268
1619999.9994344413,14.297936706859456
1619999.9994379282,14.29793670686161
1619999.9994413853,14.297936706863743
1619999.9994447827,14.29793670686584
1619999.9994481206,14.297936706867901
1619999.9994514585,14.297936706869962
1619999.9994547367,14.297936706871985
1619999.999458015,14.297936706874008
1619999.9994612336,14.297936706875994
1619999.9994643927,14.297936706877945
1619999.999467492,14.297936706879858
1619999.9994705915,14.29793670688177
1619999.999473691,14.297936706883684
1619999.9994766712,14.297936706885524
1619999.999479711,14.2979367068874
1619999.9994826317,14.297936706889203
1619999.9994855523,14.297936706891006
1619999.999488473,14.29793670689281
1619999.999491334,14.297936706894575
1619999.9994941354,14.297936706896305
1619999.9994969368,14.297936706898033
1619999.9994996786,14.297936706899726
1619999.9995024204,14.29793670690142
1619999.9995051622,14.297936706903112
1619999.9995077848,14.29793670690473
1619999.999510467,14.297936706906386
1619999.9995130897,14.297936706908004
1619999.9995156527,14.297936706909587
1619999.9995182157,14.29793670691117
1619999.9995207787,14.29793670691275
1619999.999523282,14.297936706914296
1619999.9995257258,14.297936706915806
1619999.9995282292,14.29793670691735
1619999.999530673,14.29793670691886
1619999.9995330572,14.29793670692033
1619999.9995354414,14.297936706921803
1619999.999537766,14.297936706923236
1619999.9995401502,14.297936706924709
1619999.9995424151,14.297936706926107
1619999.9995447397,14.297936706927542
1619999.9995470047,14.29793670692894
1619999.99954921,14.297936706930301
1619999.999551475,14.297936706931699
1619999.9995536804,14.297936706933061
1619999.9995558262,14.297936706934385
1619999.999557972,14.29793670693571
1619999.9995601177,14.297936706937035
1619999.9995622635,14.297936706938358
1619999.9995643497,14.297936706939646
1619999.9995664358,14.297936706940934
1619999.9995684624,14.297936706942185
1619999.999570489,14.297936706943437
1619999.9995725155,14.297936706944688
1619999.9995744824,14.297936706945901
1619999.999576509,14.297936706947153
1619999.999578476,14.297936706948366
1619999.9995803833,14.297936706949544
1619999.9995822906,14.297936706950722
1619999.999584198,14.2979367069519
1619999.9995861053,14.297936706953076
1619999.9995880127,14.297936706954253
1619999.9995898604,14.297936706955394
1619999.9995917082,14.297936706956534
1619999.9995934963,14.297936706957639
1619999.9995952845,14.297936706958742
1619999.9995971322,14.297936706959883
1619999.9995988607,14.29793670696095
1619999.9996006489,14.297936706962053
1619999.9996023774,14.297936706963121
1619999.999604106,14.297936706964189
1619999.9996058345,14.297936706965254
1619999.9996075034,14.297936706966285
1619999.999609232,14.297936706967352
1619999.9996109009,14.297936706968382
1619999.9996125102,14.297936706969375
1619999.9996141791,14.297936706970406
1619999.9996157885,14.297936706971399
1619999.9996173978,14.297936706972392
1619999.999619007,14.297936706973386
1619999.9996206164,14.29793670697438
1619999.9996221662,14.297936706975337
1619999.9996237159,14.297936706976293
1619999.9996252656,14.29793670697725
1619999.9996268153,14.297936706978206
1619999.999628365,14.297936706979163
1619999.9996298552,14.297936706980082
1619999.9996313453,14.297936706981002
1619999.9996328354,14.297936706981922
1619999.9996343255,14.297936706982842
1619999.999635756,14.297936706983725
1619999.9996372461,14.297936706984645
1619999.9996386766,14.297936706985528
1619999.9996401072,14.29793670698641
1619999.9996415377,14.297936706987294
1619999.9996429086,14.29793670698814
1619999.999644339,14.297936706989024
1619999.99964571,14.29793670698987
1619999.999647081,14.297936706990715
1619999.9996484518,14.297936706991562
1619999.999649763,14.29793670699237
1619999.999651134,14.297936706993218
1619999.9996524453,14.297936706994028
1619999.9996537566,14.297936706994836
1619999.999655068,14.297936706995646
1619999.9996563792,14.297936706996456
1619999.9996576905,14.297936706997264
1619999.9996590018,14.297936706998074
1619999.9996602535,14.297936706998847
1619999.9996615052,14.29793670699962
1619999.999662757,14.297936707000392
1619999.9996640086,14.297936707001165
1619999.9996652603,14.297936707001938
1619999.9996664524,14.297936707002673
1619999.999667704,14.297936707003446
1619999.9996688962,14.297936707004181
1619999.9996700883,14.297936707004917
1619999.9996712804,14.297936707005654
1619999.9996724725,14.29793670700639
1619999.9996736646,14.297936707007125
1619999.999674797,14.297936707007825
1619999.9996759892,14.29793670700856
1619999.9996771216,14.29793670700926
1619999.9996782541,14.297936707009958
1619999.9996793866,14.297936707010658
1619999.999680519,14.297936707011356
1619999.9996816516,14.297936707012056
1619999.9996827245,14.297936707012719
1619999.999683857,14.297936707013417
1619999.9996849298,14.29793670701408
1619999.9996860027,14.297936707014742
1619999.9996870756,14.297936707015404
1619999.9996881485,14.297936707016065
1619999.9996892214,14.297936707016728
1619999.9996902943,14.29793670701739
1619999.9996913671,14.297936707018053
1619999.9996923804,14.297936707018678
1619999.9996933937,14.297936707019304
1619999.9996944666,14.297936707019966
1619999.9996954799,14.297936707020591
1619999.9996964931,14.297936707021217
1619999.9996975064,14.297936707021842
1619999.9996985197,14.297936707022467
1619999.9996994734,14.297936707023057
1619999.9997004867,14.297936707023682
1619999.9997014403,14.29793670702427
1619999.9997024536,14.297936707024895
1619999.9997034073,14.297936707025485
1619999.999704361,14.297936707026073
1619999.9997053146,14.297936707026663
1619999.9997062683,14.297936707027251
1619999.999707222,14.297936707027839
1619999.9997081757,14.297936707028429
1619999.9997090697,14.29793670702898
1619999.9997100234,14.297936707029569
1619999.9997109175,14.297936707030122
1619999.9997118711,14.29793670703071
1619999.9997127652,14.297936707031262
1619999.9997136593,14.297936707031813
1619999.9997145534,14.297936707032365
1619999.9997154474,14.297936707032918
1619999.9997163415,14.297936707033468
1619999.9997172356,14.29793670703402
1619999.99971807,14.297936707034536
1619999.999718964,14.297936707035088
1619999.9997198582,14.297936707035639
1619999.9997206926,14.297936707036154
1619999.999721527,14.29793670703667
1619999.9997224212,14.297936707037222
1619999.9997232556,14.297936707037737
1619999.99972409,14.297936707038252
1619999.9997249246,14.297936707038767
1619999.9997256994,14.297936707039245
1619999.999726534,14.29793670703976
1619999.9997273684,14.297936707040275
1619999.9997282028,14.29793670704079
1619999.9997290373,14.297936707041305
1619999.9997297525,14.297936707041748
1619999.999730587,14.297936707042263
1619999.9997314215,14.297936707042778
1619999.9997321367,14.297936707043219
1619999.9997329712,14.297936707043734
1619999.9997338057,14.297936707044249
1619999.999734521,14.297936707044691
1619999.9997353554,14.297936707045206
1619999.9997360706,14.297936707045647
1619999.999736786,14.29793670704609
1619999.9997376204,14.297936707046604
1619999.9997383356,14.297936707047045
1619999.9997390509,14.297936707047487
1619999.9997398853,14.297936707048002
1619999.9997406006,14.297936707048443
1619999.9997413158,14.297936707048885
1619999.999742031,14.297936707049328
1619999.9997427464,14.297936707049768
1619999.9997434616,14.29793670705021
1619999.9997441769,14.297936707050651
1619999.9997448921,14.297936707051093
1619999.9997456074,14.297936707051534
1619999.9997463226,14.297936707051976
1619999.999747038,14.297936707052417
1619999.9997477531,14.297936707052859
1619999.9997484684,14.297936707053301
1619999.9997491837,14.297936707053742
1619999.999749899,14.297936707054184
1619999.999750495,14.297936707054552
1619999.9997512102,14.297936707054992
1619999.9997519255,14.297936707055435
1619999.9997525215,14.297936707055802
1619999.9997532368,14.297936707056245
1619999.999753952,14.297936707056685
1619999.999754548,14.297936707057053
1619999.9997552633,14.297936707057495
1619999.9997558594,14.297936707057863
1619999.9997565746,14.297936707058303
1619999.9997571707,14.297936707058673
1619999.999757886,14.297936707059113
1619999.999758482,14.297936707059481
1619999.999759078,14.297936707059849
1619999.9997597933,14.297936707060291
1619999.9997603893,14.297936707060659
1619999.9997609854,14.297936707061027
1619999.9997615814,14.297936707061394
1619999.9997622967,14.297936707061837
1619999.9997628927,14.297936707062204
1619999.9997634888,14.297936707062572
1619999.9997640848,14.29793670706294
1619999.9997646809,14.297936707063307
1619999.999765277,14.297936707063675
1619999.999765873,14.297936707064045
1619999.9997665882,14.297936707064485
1619999.9997671843,14.297936707064853
1619999.999767661,14.297936707065148
1619999.9997682571,14.297936707065515
1619999.9997688532,14.297936707065883
1619999.9997694492,14.29793670706625
1619999.9997700453,14.297936707066619
1619999.9997706413,14.297936707066988
1619999.9997712374,14.297936707067356
1619999.9997718334,14.297936707067723
1619999.9997723103,14.297936707068018
1619999.9997729063,14.297936707068386
1619999.9997735023,14.297936707068754
1619999.9997740984,14.297936707069121
1619999.9997745752,14.297936707069416
1619999.9997751713,14.297936707069784
1619999.9997757673,14.297936707070152
1619999.9997762442,14.297936707070447
1619999.9997768402,14.297936707070814
1619999.999777317,14.297936707071107
1619999.999777913,14.297936707071477
1619999.9997785091,14.297936707071845
1619999.999778986,14.297936707072138
1619999.999779582,14.297936707072507
1619999.9997800589,14.2979367070728
1619999.9997805357,14.297936707073095
1619999.9997811317,14.297936707073463
1619999.9997816086,14.297936707073758
1619999.9997822046,14.297936707074125
1619999.9997826815,14.29793670707442
1619999.9997831583,14.297936707074713
1619999.9997837543,14.297936707075081
1619999.9997842312,14.297936707075376
1619999.999784708,14.29793670707567
1619999.999785304,14.297936707076039
1619999.999785781,14.297936707076333
1619999.9997862577,14.297936707076627
1619999.9997867346,14.297936707076921
1619999.9997872114,14.297936707077216
1619999.9997878075,14.297936707077584
1619999.9997882843,14.297936707077879
1619999.9997887611,14.297936707078172
1619999.999789238,14.297936707078467
1619999.9997897148,14.297936707078762
1619999.9997901917,14.297936707079055
1619999.9997906685,14.29793670707935
1619999.9997911453,14.297936707079645
1619999.9997916222,14.297936707079938
1619999.999792099,14.297936707080233
1619999.9997925758,14.297936707080527
1619999.9997930527,14.297936707080822
1619999.9997935295,14.297936707081115
1619999.9997940063,14.29793670708141
1619999.9997944832,14.297936707081705
1619999.99979496,14.297936707081998
1619999.9997954369,14.297936707082293
1619999.9997957945,14.297936707082513
1619999.9997962713,14.297936707082808
1619999.9997967482,14.297936707083103
1619999.999797225,14.297936707083396
1619999.9997977018,14.297936707083691
1619999.9997980595,14.297936707083911
1619999.9997985363,14.297936707084206
1619999.9997990131,14.297936707084501
1619999.99979949,14.297936707084796
1619999.9997998476,14.297936707085016
1619999.9998003244,14.297936707085311
1619999.9998008013,14.297936707085604
1619999.999801159,14.297936707085825
1619999.9998016357,14.29793670708612
1619999.9998021126,14.297936707086414
1619999.9998024702,14.297936707086635
1619999.999802947,14.29793670708693
1619999.9998033047,14.29793670708715
1619999.9998037815,14.297936707087445
1619999.9998041391,14.297936707087665
1619999.999804616,14.29793670708796
1619999.9998049736,14.29793670708818
1619999.9998054504,14.297936707088475
1619999.999805808,14.297936707088695
1619999.999806285,14.29793670708899
1619999.9998066425,14.29793670708921
1619999.9998071194,14.297936707089505
1619999.999807477,14.297936707089725
1619999.9998079538,14.29793670709002
1619999.9998083115,14.29793670709024
1619999.999808669,14.29793670709046
1619999.999809146,14.297936707090756
1619999.9998095036,14.297936707090976
1619999.9998098612,14.297936707091198
1619999.999810338,14.297936707091491
1619999.9998106956,14.297936707091713
1619999.9998110533,14.297936707091933
1619999.99981153,14.297936707092227
1619999.9998118877,14.297936707092449
1619999.9998122454,14.297936707092669
1619999.999812603,14.297936707092889
1619999.9998130798,14.297936707093184
1619999.9998134375,14.297936707093404
1619999.999813795,14.297936707093626
1619999.9998141527,14.297936707093847
1619999.9998145103,14.297936707094067
1619999.9998149872,14.297936707094362
1619999.9998153448,14.297936707094582
1619999.9998157024,14.297936707094802
1619999.99981606,14.297936707095024
1619999.9998164177,14.297936707095245
1619999.9998167753,14.297936707095465
1619999.999817133,14.297936707095685
1619999.9998174906,14.297936707095907
1619999.9998178482,14.297936707096127
1619999.9998182058,14.297936707096348
1619999.9998185635,14.29793670709657
1619999.999818921,14.29793670709679
1619999.999819398,14.297936707097085
1619999.9998197556,14.297936707097305
1619999.999819994,14.297936707097453
1619999.9998203516,14.297936707097673
1619999.9998207092,14.297936707097893
1619999.9998210669,14.297936707098113
1619999.9998214245,14.297936707098335
1619999.999821782,14.297936707098556
1619999.9998221397,14.297936707098776
1619999.9998224974,14.297936707098998
1619999.999822855,14.297936707099218
1619999.9998232126,14.297936707099439
1619999.9998235703,14.297936707099659
1619999.9998239279,14.29793670709988
1619999.9998241663,14.297936707100028
1619999.999824524,14.297936707100249
1619999.9998248816,14.297936707100469
1619999.9998252392,14.297936707100689
1619999.9998255968,14.297936707100911
1619999.9998259544,14.297936707101131
1619999.9998261929,14.297936707101279
1619999.9998265505,14.297936707101499
1619999.999826908,14.29793670710172
1619999.9998272657,14.297936707101941
1619999.9998275042,14.297936707102087
1619999.9998278618,14.29793670710231
1619999.9998282194,14.29793670710253
1619999.999828577,14.29793670710275
1619999.9998288155,14.297936707102897
1619999.999829173,14.297936707103117
1619999.9998295307,14.29793670710334
1619999.9998297691,14.297936707103487
1619999.9998301268,14.297936707103707
1619999.9998304844,14.297936707103927
1619999.9998307228,14.297936707104075
1619999.9998310804,14.297936707104295
1619999.999831438,14.297936707104515
1619999.9998316765,14.297936707104663
1619999.999832034,14.297936707104885
1619999.9998322725,14.29793670710503
1619999.9998326302,14.297936707105253
1619999.9998329878,14.297936707105473
1619999.9998332262,14.29793670710562
1619999.9998335838,14.29793670710584
1619999.9998338223,14.297936707105988
1619999.9998341799,14.297936707106208
1619999.9998344183,14.297936707106356
1619999.999834776,14.297936707106576
1619999.9998350143,14.297936707106723
1619999.999835372,14.297936707106945
1619999.9998356104,14.297936707107091
1619999.999835968,14.297936707107313
1619999.9998362064,14.297936707107459
1619999.999836564,14.29793670710768
1619999.9998368025,14.297936707107828
1619999.99983716,14.297936707108049
1619999.9998373985,14.297936707108196
1619999.999837637,14.297936707108343
1619999.9998379946,14.297936707108564
1619999.999838233,14.297936707108711
1619999.9998385906,14.297936707108931
1619999.999838829,14.297936707109079
1619999.9998391867,14.297936707109299
1619999.999839425,14.297936707109447
1619999.9998396635,14.297936707109594
1619999.9998400211,14.297936707109814
1619999.9998402596,14.297936707109962
1619999.999840498,14.297936707110109
1619999.9998408556,14.29793670711033
1619999.999841094,14.297936707110477
1619999.9998413324,14.297936707110624
1619999.99984169,14.297936707110845
1619999.9998419285,14.297936707110992
1619999.999842167,14.29793670711114
1619999.9998425245,14.29793670711136
1619999.999842763,14.297936707111507
1619999.9998430014,14.297936707111655
1619999.9998432398,14.297936707111802
1619999.9998435974,14.297936707112022
1619999.9998438358,14.29793670711217
1619999.9998440742,14.297936707112317
1619999.9998443127,14.297936707112463
1619999.9998446703,14.297936707112685
1619999.9998449087,14.297936707112832
1619999.9998451471,14.297936707112978
1619999.9998453856,14.297936707113125
1619999.999845624,14.297936707113273
1619999.9998459816,14.297936707113493
1619999.99984622,14.29793670711364
1619999.9998464584,14.297936707113788
1619999.9998466969,14.297936707113935
1619999.9998469353,14.297936707114083
1619999.9998471737,14.29793670711423
1619999.9998475313,14.29793670711445
1619999.9998477697,14.297936707114598
1619999.9998480082,14.297936707114745
1619999.9998482466,14.297936707114891
1619999.999848485,14.297936707115039
1619999.9998487234,14.297936707115186
1619999.9998489618,14.297936707115333
1619999.9998492002,14.29793670711548
1619999.9998495579,14.297936707115701
1619999.9998497963,14.297936707115849
1619999.9998500347,14.297936707115996
1619999.9998502731,14.297936707116143
1619999.9998505116,14.29793670711629
1619999.99985075,14.297936707116436
1619999.9998509884,14.297936707116584
1619999.9998512268,14.297936707116731
1619999.9998514652,14.297936707116879
1619999.9998517036,14.297936707117026
1619999.999851942,14.297936707117174
1619999.9998521805,14.29793670711732
1619999.999852419,14.297936707117467
1619999.9998526573,14.297936707117614
1619999.9998528957,14.297936707117762
1619999.9998531342,14.297936707117909
1619999.9998533726,14.297936707118057
1619999.999853611,14.297936707118204
1619999.9998538494,14.29793670711835
1619999.9998540878,14.297936707118497
1619999.9998543262,14.297936707118645
1619999.9998545647,14.297936707118792
1619999.999854803,14.29793670711894
1619999.9998550415,14.297936707119087
1619999.99985528,14.297936707119234
1619999.9998555183,14.29793670711938
1619999.9998557568,14.297936707119527
1619999.999855876,14.297936707119602
1619999.9998561144,14.29793670711975
1619999.9998563528,14.297936707119895
1619999.9998565912,14.297936707120042
1619999.9998568296,14.29793670712019
1619999.999857068,14.297936707120337
1619999.9998573065,14.297936707120485
1619999.999857545,14.297936707120632
1619999.9998577833,14.297936707120778
1619999.9998579025,14.297936707120853
1619999.999858141,14.297936707121
1619999.9998583794,14.297936707121147
1619999.9998586178,14.297936707121293
1619999.9998588562,14.29793670712144
1619999.9998590946,14.297936707121588
1619999.9998592138,14.297936707121663
1619999.9998594522,14.297936707121808
1619999.9998596907,14.297936707121956
1619999.999859929,14.297936707122103
1619999.9998601675,14.29793670712225
1619999.999860406,14.297936707122398
1619999.9998605251,14.29793670712247
1619999.9998607635,14.297936707122618
1619999.999861002,14.297936707122766
1619999.9998612404,14.297936707122913
1619999.9998613596,14.297936707122986
1619999.999861598,14.297936707123133
1619999.9998618364,14.29793670712328
1619999.9998620749,14.297936707123428
1619999.999862194,14.297936707123501
1619999.9998624325,14.297936707123649
1619999.999862671,14.297936707123796
1619999.9998629093,14.297936707123943
1619999.9998631477,14.29793670712409
1619999.9998633862,14.297936707124236
1619999.9998633862,14.297936707124236
1619999.9998636246,14.297936707124384
1619999.999863863,14.297936707124531
1619999.9998641014,14.297936707124679
1619999.9998643398,14.297936707124826
1619999.9998645782,14.297936707124974
1619999.9998648167,14.297936707125121
1619999.9998648167,14.297936707125121
1619999.999865055,14.297936707125267
1619999.9998652935,14.297936707125414
1619999.999865532,14.297936707125562
1619999.9998657703,14.297936707125709
1619999.9998660088,14.297936707125857
1619999.9998660088,14.297936707125857
1619999.9998662472,14.297936707126004
1619999.9998664856,14.297936707126151
1619999.999866724,14.297936707126297
1619999.9998669624,14.297936707126444
1619999.9998669624,14.297936707126444
1619999.9998672009,14.297936707126592
1619999.9998674393,14.29793670712674
1619999.9998676777,14.297936707126887
1619999.999867916,14.297936707127034
1619999.9998681545,14.29793670712718
1619999.9998681545,14.29793670712718
1619999.999868393,14.297936707127327
1619999.9998686314,14.297936707127475
1619999.9998688698,14.297936707127622
1619999.9998688698,14.297936707127622
1619999.9998691082,14.29793670712777
1619999.9998693466,14.297936707127917
1619999.999869585,14.297936707128065
1619999.9998698235,14.29793670712821
1619999.9998698235,14.29793670712821
1619999.9998700619,14.297936707128358
1619999.9998703003,14.297936707128505
1619999.9998705387,14.297936707128653
1619999.9998707771,14.2979367071288
1619999.9998707771,14.2979367071288
1619999.9998710155,14.297936707128947
1619999.999871254,14.297936707129095
1619999.9998714924,14.29793670712924
1619999.9998714924,14.29793670712924
1619999.9998717308,14.297936707129388
1619999.9998719692,14.297936707129535
1619999.9998722076,14.297936707129683
1619999.9998722076,14.297936707129683
1619999.999872446,14.29793670712983
1619999.9998726845,14.297936707129978
1619999.999872923,14.297936707130123
1619999.999872923,14.297936707130123
1619999.9998731613,14.29793670713027
1619999.9998733997,14.297936707130418
1619999.9998736382,14.297936707130566
1619999.9998736382,14.297936707130566
1619999.9998738766,14.297936707130713
1619999.999874115,14.29793670713086
1619999.9998743534,14.297936707131008
1619999.9998743534,14.297936707131008
1619999.9998745918,14.297936707131154
1619999.9998748302,14.297936707131301
1619999.9998748302,14.297936707131301
1619999.9998750687,14.297936707131448
1619999.999875307,14.297936707131596
1619999.9998755455,14.297936707131743
1619999.9998755455,14.297936707131743
1619999.999875784,14.29793670713189
1619999.9998760223,14.297936707132038
1619999.9998760223,14.297936707132038
1619999.9998762608,14.297936707132184
1619999.9998764992,14.297936707132331
1619999.9998767376,14.297936707132479
1619999.9998767376,14.297936707132479
1619999.999876976,14.297936707132626
1619999.9998772144,14.297936707132774
1619999.9998772144,14.297936707132774
1619999.9998774529,14.297936707132921
1619999.9998776913,14.297936707133067
1619999.9998776913,14.297936707133067
1619999.9998779297,14.297936707133214
1619999.999878168,14.297936707133362
1619999.999878168,14.297936707133362
1619999.9998784065,14.297936707133509
1619999.999878645,14.297936707133656
1619999.999878645,14.297936707133656
1619999.9998788834,14.297936707133804
1619999.9998791218,14.297936707133951
1619999.9998791218,14.297936707133951
1619999.9998793602,14.297936707134097
1619999.9998795986,14.297936707134244
1619999.999879837,14.297936707134392
1619999.999879837,14.297936707134392
1619999.9998800755,14.29793670713454
1619999.9998800755,14.29793670713454
1619999.9998803139,14.297936707134687
1619999.9998805523,14.297936707134834
1619999.9998805523,14.297936707134834
1619999.9998807907,14.297936707134982
1619999.9998810291,14.297936707135127
1619999.9998810291,14.297936707135127
1619999.9998812675,14.297936707135275
1619999.999881506,14.297936707135422
1619999.999881506,14.297936707135422
1619999.9998817444,14.29793670713557
1619999.9998819828,14.297936707135717
1619999.9998819828,14.297936707135717
1619999.9998822212,14.297936707135865
1619999.9998824596,14.29793670713601
1619999.9998824596,14.29793670713601
1619999.999882698,14.297936707136158
1619999.999882698,14.297936707136158
1619999.9998829365,14.297936707136305
1619999.999883175,14.297936707136452
1619999.999883175,14.297936707136452
1619999.9998834133,14.2979367071366
1619999.9998836517,14.297936707136747
1619999.9998836517,14.297936707136747
1619999.9998838902,14.297936707136895
1619999.9998838902,14.297936707136895
1619999.9998841286,14.29793670713704
1619999.999884367,14.297936707137188
1619999.999884367,14.297936707137188
1619999.9998846054,14.297936707137335
1619999.9998848438,14.297936707137483
1619999.9998848438,14.297936707137483
1619999.9998850822,14.29793670713763
1619999.9998850822,14.29793670713763
1619999.9998853207,14.297936707137778
1619999.999885559,14.297936707137925
1619999.999885559,14.297936707137925
1619999.9998857975,14.29793670713807
1619999.9998857975,14.29793670713807
1619999.999886036,14.297936707138218
1619999.9998862743,14.297936707138366
1619999.9998862743,14.297936707138366
1619999.9998865128,14.297936707138513
1619999.9998865128,14.297936707138513
1619999.9998867512,14.29793670713866
1619999.9998869896,14.297936707138808
1619999.9998869896,14.297936707138808
1619999.999887228,14.297936707138954
1619999.999887228,14.297936707138954
1619999.9998874664,14.297936707139101
1619999.9998877048,14.297936707139248
1619999.9998877048,14.297936707139248
1619999.9998879433,14.297936707139396
1619999.9998879433,14.297936707139396
1619999.9998881817,14.297936707139543
1619999.9998881817,14.297936707139543
1619999.99988842,14.29793670713969
1619999.9998886585,14.297936707139838
1619999.9998886585,14.297936707139838
1619999.999888897,14.297936707139984
1619999.999888897,14.297936707139984
1619999.9998891354,14.297936707140131
1619999.9998891354,14.297936707140131
1619999.9998893738,14.297936707140279
1619999.9998896122,14.297936707140426
1619999.9998896122,14.297936707140426
1619999.9998898506,14.297936707140574
1619999.9998898506,14.297936707140574
1619999.999890089,14.297936707140721
1619999.999890089,14.297936707140721
1619999.9998903275,14.297936707140869
1619999.9998903275,14.297936707140869
1619999.9998905659,14.297936707141014
